"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used"
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","North Somerset","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.243","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","North Tyneside","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.078","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","North Yorkshire CC","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.440","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Northern Ireland","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.065","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Northumberland","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.115","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Norwich and Norfolk","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.370","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Nottingham","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.362","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Nottinghamshire","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.648","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Oldham","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.485","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Orkney Islands","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.509","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Oxfordshire CC","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.294","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Pembrokeshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.420","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Perth and Kinross","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.771","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Peterborough","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.537","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Plymouth","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.232","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Portsmouth","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.052","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Powys","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.892","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Reading","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","1.706","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Redbridge","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.107","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Redcar and Cleveland","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.210","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Renfrewshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.246","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rhondda Cynon Taf","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.024","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Richmond upon Thames","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","1.613","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rochdale","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.484","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rotherham","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.386","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rutland","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.340","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Salford","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.143","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sandwell","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.022","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Scottish Borders","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.827","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sefton","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.001","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sheffield","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.398","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Shetland Islands","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.079","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Shropshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.370","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Slough","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.197","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Solihull","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.512","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Somerset CC","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.607","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Ayrshire","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.666","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Gloucestershire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.403","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Lanarkshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.153","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Tyneside","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.335","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Southampton","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.334","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Southend-on-Sea","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.914","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Southwark","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","2.510","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","St Helens","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.602","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Staffordshire CC","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.584","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stirling","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.160","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stockport","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.022","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stockton-on-Tees","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.347","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stoke-on-Trent","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.552","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Suffolk CC","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.365","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sunderland","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.806","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Surrey","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.529","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sutton","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","1.529","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Swansea","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.886","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Swindon","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.242","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Tameside","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.158","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Telford and Wrekin","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.609","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Thurrock","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.065","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Torbay","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.021","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Torfaen","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.724","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Tower Hamlets","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","2.630","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Trafford","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.517","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Vale of Glamorgan","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.471","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wakefield","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.201","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Walsall","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.396","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Waltham Forest","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.091","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wandsworth","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","4.445","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Warrington","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.161","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Warwickshire CC","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.689","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Berkshire","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.093","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Dunbartonshire","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.815","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Lothian","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.736","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Northamptonshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.258","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Sussex","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.089","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Westminster","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","2.629","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wigan","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.418","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wiltshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.003","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Windsor and Maidenhead","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","2.150","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wirral","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.354","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wokingham","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","1.625","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wolverhampton","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.872","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Worcestershire CC","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.004","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
