"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used"
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Northern Ireland","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.603","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Northumberland","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.202","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Norwich and Norfolk","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.496","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Nottingham","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.963","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Nottinghamshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.022","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Oldham","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.404","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Orkney Islands","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.363","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Oxfordshire CC","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","1.598","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Pembrokeshire","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.702","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Perth and Kinross","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.533","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Peterborough","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.750","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Plymouth","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.590","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Portsmouth","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.294","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Powys","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.736","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Reading","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.199","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Redbridge","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.019","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Redcar and Cleveland","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.134","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Renfrewshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.008","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Rhondda Cynon Taf","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.631","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Richmond upon Thames","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","3.477","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Rochdale","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.245","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Rotherham","time_period","2012 to 2017","zscore_category","most unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.594","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Rutland","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.127","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Salford","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.748","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sandwell","time_period","2012 to 2017","zscore_category","most unfavourable",NA,NA,NA,NA,"2012 to 2017","-2.013","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Scottish Borders","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.751","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sefton","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.256","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sheffield","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.202","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Shetland Islands","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.142","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Shropshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.021","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Slough","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.543","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Solihull","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.907","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Somerset CC","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.003","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","South Ayrshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.159","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","South Gloucestershire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.343","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","South Lanarkshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.145","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","South Tyneside","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.900","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Southampton","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.329","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Southend-on-Sea","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.099","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Southwark","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.829","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","St Helens","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.738","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Staffordshire CC","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.008","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Stirling","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.408","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Stockport","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.087","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Stockton-on-Tees","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.397","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Stoke-on-Trent","time_period","2012 to 2017","zscore_category","most unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.599","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Suffolk CC","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.275","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sunderland","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.253","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Surrey","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","1.916","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sutton","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.328","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Swansea","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.576","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Swindon","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.233","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Tameside","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.792","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Telford and Wrekin","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.456","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Thurrock","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.621","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Torbay","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.734","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Torfaen","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.407","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Tower Hamlets","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.075","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Trafford","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.134","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Vale of Glamorgan","time_period","2012 to 2017","zscore_category","favourable",NA,NA,NA,NA,"2012 to 2017","1.395","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wakefield","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.023","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Walsall","time_period","2012 to 2017","zscore_category","unfavourable",NA,NA,NA,NA,"2012 to 2017","-1.170","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Waltham Forest","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.070","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wandsworth","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","3.098","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Warrington","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.817","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Warwickshire CC","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.708","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Berkshire","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","1.693","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Dunbartonshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.394","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Lothian","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.112","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Northamptonshire","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","0.102","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Sussex","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.694","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Westminster","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","1.888","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wigan","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.664","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wiltshire","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.895","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Windsor and Maidenhead","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","2.312","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wirral","time_period","2012 to 2017","zscore_category","middling",NA,NA,NA,NA,"2012 to 2017","-0.125","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wokingham","time_period","2012 to 2017","zscore_category","most favourable",NA,NA,NA,NA,"2012 to 2017","2.498","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wolverhampton","time_period","2012 to 2017","zscore_category","lower middling",NA,NA,NA,NA,"2012 to 2017","-0.810","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Worcestershire CC","time_period","2012 to 2017","zscore_category","upper middling",NA,NA,NA,NA,"2012 to 2017","0.660","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
